sample_id,query_id,gt_branch_count,exist_logit,exist_probability,actual_matched,geometry_reference_matched,endpoint_x_norm,endpoint_y_norm,direction_x,direction_y
84,2,0,-0.7228017449378967,0.32677629590034485,0,0,-0.019388912245631218,0.2933685779571533,-0.06594675779342651,0.997823178768158
84,3,0,-0.7339305281639099,0.3243327736854553,0,0,-0.02008814550936222,0.2934626340866089,-0.06829232722520828,0.9976653456687927
84,4,0,-0.7235794067382812,0.3266052305698395,0,0,-0.020797178149223328,0.29408034682273865,-0.07054319977760315,0.9975087642669678
84,5,0,-0.7283418774604797,0.32555869221687317,0,0,-0.021861940622329712,0.293805330991745,-0.0742044746875763,0.9972431063652039
85,0,1,-0.07025407254695892,0.4824437201023102,0,0,0.005363495089113712,0.28445035219192505,0.018852295354008675,0.9998223185539246
85,1,1,-0.07393597066402435,0.48152440786361694,0,0,0.006083122920244932,0.2848854064941406,0.0213480107486248,0.9997721314430237
85,2,1,-0.061778172850608826,0.4845603406429291,0,0,0.00780674209818244,0.2830553352832794,0.027569783851504326,0.9996198415756226
85,3,1,-0.07328690588474274,0.48168644309043884,0,0,0.006977292243391275,0.2830812633037567,0.02464018203318119,0.9996963739395142
85,4,1,-0.06399752199649811,0.48400604724884033,0,0,0.006465828977525234,0.2837129831314087,0.022784119471907616,0.9997404217720032
85,5,1,-0.06655798852443695,0.4833666682243347,1,1,0.005275140982121229,0.283698171377182,0.018590988591313362,0.9998272061347961
86,0,2,1.3459672927856445,0.7934696078300476,0,0,-0.09757518768310547,-0.11326561123132706,-0.6526802182197571,-0.7576334476470947
86,1,2,1.343435287475586,0.7930542826652527,0,0,-0.09724975377321243,-0.11361222714185715,-0.6502817869186401,-0.7596930861473083
86,2,2,1.3418365716934204,0.7927918434143066,1,1,-0.09579013288021088,-0.11604732275009155,-0.6365849375724792,-0.7712065577507019
86,3,2,1.3388656377792358,0.7923033237457275,0,0,-0.09641214460134506,-0.11487775295972824,-0.6428590416908264,-0.7659844160079956
86,4,2,1.3488987684249878,0.793949544429779,0,0,-0.09376515448093414,-0.11299644410610199,-0.6385811567306519,-0.7695545554161072
86,5,2,1.3458739519119263,0.7934542894363403,1,1,-0.09759218245744705,-0.11198999732732773,-0.6569817662239075,-0.7539065480232239
87,0,1,0.10547083616256714,0.5263432860374451,0,0,-0.046827103942632675,-0.29107704758644104,-0.15883304178714752,-0.9873054623603821
87,1,1,0.08970044553279877,0.5224100947380066,0,0,-0.04852760210633278,-0.2905604839324951,-0.16473209857940674,-0.9863383769989014
87,2,1,0.09093935787677765,0.5227192044258118,0,0,-0.04794185981154442,-0.29265016317367554,-0.16166476905345917,-0.9868457317352295
87,3,1,0.0873309075832367,0.5218188762664795,0,0,-0.04883589223027229,-0.29064255952835083,-0.1657044142484665,-0.9861754179000854
87,4,1,0.10709314048290253,0.5267477035522461,1,1,-0.045466840267181396,-0.28966230154037476,-0.1550663560628891,-0.9879041314125061
87,5,1,0.10062989592552185,0.5251362919807434,0,0,-0.047436244785785675,-0.2903999984264374,-0.16121135652065277,-0.9869199395179749
88,0,0,-0.7321659922599792,0.3247196078300476,0,0,-0.04368213936686516,0.3008744418621063,-0.14367759227752686,0.9896245002746582
88,1,0,-0.7378596067428589,0.32347235083580017,0,0,-0.0429769866168499,0.30132317543029785,-0.14119860529899597,0.9899812340736389
88,2,0,-0.728367805480957,0.3255529999732971,0,0,-0.041599154472351074,0.2996142506599426,-0.13752317428588867,0.9904985427856445
88,3,0,-0.7396861910820007,0.32307279109954834,0,0,-0.04222489148378372,0.29961881041526794,-0.13954973220825195,0.9902151226997375
88,4,0,-0.7293269038200378,0.32534247636795044,0,0,-0.04302581399679184,0.30019721388816833,-0.14187535643577576,0.9898844957351685
88,5,0,-0.7335876226425171,0.3244079351425171,0,0,-0.043952830135822296,0.30001100897789,-0.14495667815208435,0.9894379377365112
89,0,1,0.2343013733625412,0.5583088397979736,0,0,-0.2518579363822937,-0.049568310379981995,-0.9811779260635376,-0.19310620427131653
89,1,1,0.21884681284427643,0.5544943809509277,0,0,-0.253952294588089,-0.04932613670825958,-0.9816541075706482,-0.19067047536373138
89,2,1,0.22762547433376312,0.5566619038581848,0,0,-0.2517849802970886,-0.052111197263002396,-0.9792467355728149,-0.2026718109846115
89,3,1,0.22207136452198029,0.5552907586097717,0,0,-0.252346009016037,-0.04985738545656204,-0.9810353517532349,-0.1938285380601883
89,4,1,0.23996807634830475,0.5597057342529297,1,1,-0.2514221668243408,-0.04875656217336655,-0.9817111492156982,-0.19037646055221558
89,5,1,0.23531974852085114,0.5585599541664124,0,0,-0.2512201964855194,-0.04985702782869339,-0.9808701276779175,-0.19466297328472137
90,0,2,1.459288477897644,0.8114237785339355,0,0,-0.08876916021108627,-0.10468419641256332,-0.6467494964599609,-0.7627024054527283
90,1,2,1.4569209814071655,0.8110612630844116,0,0,-0.08841785788536072,-0.10497941821813583,-0.6441960334777832,-0.7648604512214661
90,2,2,1.455471158027649,0.8108389973640442,1,1,-0.08691877126693726,-0.10738255828619003,-0.629154622554779,-0.7772800922393799
90,3,2,1.452832579612732,0.8104340434074402,0,0,-0.08759284019470215,-0.10622256249189377,-0.6362067461013794,-0.7715187072753906
90,4,2,1.4626227617263794,0.8119335174560547,0,0,-0.08493995666503906,-0.1043972596526146,-0.6311169862747192,-0.7756877541542053
90,5,2,1.4594628810882568,0.8114504814147949,1,1,-0.08880709111690521,-0.10336136072874069,-0.6516862511634827,-0.7584887146949768
91,0,1,-0.028955042362213135,0.4927617311477661,0,0,-0.05496258661150932,-0.28609684109687805,-0.18866190314292908,-0.9820420742034912
91,1,1,-0.045673251152038574,0.48858365416526794,0,0,-0.05659244582056999,-0.28548571467399597,-0.19444842636585236,-0.9809126853942871
91,2,1,-0.04362684488296509,0.4890950322151184,0,0,-0.05606888607144356,-0.2876533269882202,-0.19131776690483093,-0.9815282225608826
91,3,1,-0.04804271459579468,0.48799166083335876,0,0,-0.05700261890888214,-0.28558650612831116,-0.19573748111724854,-0.9806563854217529
91,4,1,-0.028869539499282837,0.4927831292152405,1,1,-0.05368290841579437,-0.28457388281822205,-0.18537358939647675,-0.9826681613922119
91,5,1,-0.0345870703458786,0.4913541376590729,0,0,-0.055544108152389526,-0.2854643762111664,-0.19099272787570953,-0.9815914630889893
92,0,1,0.04673101007938385,0.5116806626319885,1,1,0.2792077958583832,-0.10689175128936768,0.9339001774787903,-0.3575338125228882
92,1,1,0.030699148774147034,0.5076741576194763,0,0,0.2789416015148163,-0.10777616500854492,0.9327945113182068,-0.36040881276130676
92,2,1,0.037566497921943665,0.5093905329704285,0,0,0.2798357307910919,-0.11044038832187653,0.9301791787147522,-0.3671059012413025
92,3,1,0.030941829085350037,0.5077348351478577,0,0,0.2803042531013489,-0.10881266742944717,0.9322230219841003,-0.3618841767311096
92,4,1,0.046779170632362366,0.5116926431655884,0,0,0.28194713592529297,-0.10793168097734451,0.9339099526405334,-0.3575083911418915
92,5,1,0.04497264325618744,0.5112412571907043,0,0,0.27952882647514343,-0.10774042457342148,0.9330888986587524,-0.35964590311050415
93,0,1,-0.2877729535102844,0.4285491406917572,1,1,0.2802087962627411,0.008312111720442772,0.9995602965354919,0.02965094894170761
93,1,1,-0.29887425899505615,0.42583271861076355,0,0,0.280060738325119,0.007099811919033527,0.9996787309646606,0.025342827662825584
93,2,1,-0.2900899052619934,0.42798182368278503,0,0,0.2824666202068329,0.005281876306980848,0.9998251795768738,0.018695848062634468
93,3,1,-0.2984684109687805,0.4259319007396698,0,0,0.28175055980682373,0.006247855257242918,0.9997542500495911,0.022169679403305054
93,4,1,-0.28474950790405273,0.4292897582054138,0,0,0.2826588749885559,0.006644026376307011,0.9997238516807556,0.02349896728992462
93,5,1,-0.28836196660995483,0.42840492725372314,0,0,0.28069087862968445,0.007047227118164301,0.9996849894523621,0.025098809972405434
94,0,1,0.010875746607780457,0.5027189254760742,0,0,-0.2748129963874817,-0.04496801644563675,-0.9868754148483276,-0.1614837348461151
94,1,1,-0.0072060078382492065,0.4981984794139862,0,0,-0.27707457542419434,-0.04475264996290207,-0.9872057437896729,-0.1594519168138504
94,2,1,0.0024321824312210083,0.5006080269813538,0,0,-0.27491065859794617,-0.047584690153598785,-0.9853480458259583,-0.17055535316467285
94,3,1,-0.004124954342842102,0.4989687204360962,0,0,-0.2754235565662384,-0.04530288279056549,-0.9867408871650696,-0.16230349242687225
94,4,1,0.012030109763145447,0.5030074715614319,1,1,-0.27495551109313965,-0.04407767578959465,-0.9873930811882019,-0.1582874059677124
94,5,1,0.00832037627696991,0.5020800828933716,0,0,-0.2744902968406677,-0.045145709067583084,-0.9867430329322815,-0.16229066252708435
95,0,1,0.22691403329372406,0.5564863085746765,0,0,-0.2686706781387329,0.10341978818178177,-0.9332467913627625,0.3592360019683838
95,1,1,0.2141587883234024,0.5533360242843628,0,0,-0.2698286771774292,0.10322099924087524,-0.9339927434921265,0.357292115688324
95,2,1,0.22597052156925201,0.5562534332275391,1,1,-0.2686116695404053,0.10112667083740234,-0.93587327003479,0.35233670473098755
95,3,1,0.21815679967403412,0.5543239116668701,0,0,-0.2686734199523926,0.10173764079809189,-0.9351969957351685,0.35412782430648804
95,4,1,0.232158824801445,0.557780385017395,0,0,-0.268616646528244,0.10286957770586014,-0.9338624477386475,0.35763248801231384
95,5,1,0.23110853135585785,0.5575213432312012,0,0,-0.26828160881996155,0.10317476838827133,-0.9333577752113342,0.3589473366737366
96,0,2,1.553359866142273,0.8253984451293945,1,1,-0.06811352074146271,-0.08452888578176498,-0.6274458169937134,-0.7786602973937988
96,1,2,1.5511683225631714,0.8250824213027954,0,0,-0.06760086864233017,-0.08444337546825409,-0.6249552965164185,-0.7806605696678162
96,2,2,1.5537785291671753,0.825458824634552,0,0,-0.06586675345897675,-0.0870695561170578,-0.6033045053482056,-0.7975108623504639
96,3,2,1.5493463277816772,0.8248193264007568,0,0,-0.06651736795902252,-0.08651648461818695,-0.6095163226127625,-0.7927735447883606
96,4,2,1.5562806129455566,0.8258189558982849,0,0,-0.0647660493850708,-0.08441946655511856,-0.6086946725845337,-0.7934045791625977
96,5,2,1.555355429649353,0.8256859183311462,1,1,-0.06846652179956436,-0.08355898410081863,-0.6337925791740417,-0.7735030651092529
97,0,1,-0.15203095972537994,0.46206530928611755,0,0,0.0011276151053607464,0.2894345223903656,0.003895895089954138,0.9999923706054688
97,1,1,-0.15611480176448822,0.4610503315925598,0,0,0.0018837280804291368,0.28991106152534485,0.0064974697306752205,0.9999788999557495
97,2,1,-0.14424411952495575,0.4640013575553894,0,0,0.0035772579722106457,0.2880944609642029,0.01241600513458252,0.9999229311943054
97,3,1,-0.1560506373643875,0.4610663652420044,0,0,0.002745263744145632,0.2881320118904114,0.009527365677058697,0.9999545812606812
97,4,1,-0.14645792543888092,0.4634508192539215,0,0,0.0022336430847644806,0.28871220350265503,0.0077363415621221066,0.9999700784683228
97,5,1,-0.14918507635593414,0.46277278661727905,1,1,0.001071359496563673,0.2886664569377899,0.0037113840226083994,0.999993085861206
98,0,1,0.02373020350933075,0.5059322714805603,0,0,-0.27779504656791687,-0.039192475378513336,-0.9901938438415527,-0.13970065116882324
98,1,1,0.0047728270292282104,0.5011932253837585,0,0,-0.28012701869010925,-0.038986675441265106,-0.9904536008834839,-0.13784638047218323
98,2,1,0.014720901846885681,0.5036801695823669,0,0,-0.2779427766799927,-0.04175266623497009,-0.9889044165611267,-0.14855358004570007
98,3,1,0.008245542645454407,0.5020613670349121,0,0,-0.27845731377601624,-0.03950363025069237,-0.9900863766670227,-0.14045961201190948
98,4,1,0.024064376950263977,0.5060157775878906,1,1,-0.2779967188835144,-0.03835352137684822,-0.9906167984008789,-0.13666938245296478
98,5,1,0.020450904965400696,0.5051125288009644,0,0,-0.2774520516395569,-0.039378222078084946,-0.9900779128074646,-0.14051979780197144
99,0,1,-0.3609687089920044,0.41072508692741394,0,0,0.15849974751472473,0.15284109115600586,0.7198396325111389,0.6941403746604919
99,1,1,-0.3650094270706177,0.409747451543808,0,0,0.15886735916137695,0.1524459272623062,0.7215387225151062,0.692374050617218
99,2,1,-0.355907678604126,0.4119505286216736,0,0,0.16146719455718994,0.15020574629306793,0.7321783900260925,0.6811130046844482
99,3,1,-0.36452221870422363,0.40986528992652893,0,0,0.15995948016643524,0.1511213332414627,0.7269032001495361,0.6867400407791138
99,4,1,-0.3543989062309265,0.41231614351272583,0,0,0.1603529304265976,0.15161027014255524,0.7266378998756409,0.6870205998420715
99,5,1,-0.3590694069862366,0.41118481755256653,1,1,0.1587076336145401,0.1514986902475357,0.723344087600708,0.690487802028656
100,0,0,-3.3848721981048584,0.032771605998277664,0,0,0.007868049666285515,-0.15033192932605743,0.05226631090044975,-0.9986332058906555
100,1,0,-3.400324821472168,0.03228531405329704,0,0,0.006463940721005201,-0.1488330215215683,0.04338992014527321,-0.999058187007904
100,2,0,-3.388590097427368,0.03265396133065224,0,0,0.00706635182723403,-0.1524292379617691,0.04630851000547409,-0.9989271759986877
100,3,0,-3.395402193069458,0.0324394665658474,0,0,0.0066283345222473145,-0.14965756237506866,0.04424662888050079,-0.9990206360816956
100,4,0,-3.3864328861236572,0.032722171396017075,0,0,0.00850505381822586,-0.14993205666542053,0.05663500353693962,-0.9983949065208435
100,5,0,-3.387254238128662,0.032696183770895004,0,0,0.007100876420736313,-0.15050184726715088,0.04712889716029167,-0.9988888502120972
101,0,0,1.4176691770553589,0.8049727082252502,0,0,-0.12828990817070007,-0.09373439103364944,-0.807438850402832,-0.58995121717453
101,1,0,1.4153478145599365,0.8046080470085144,0,0,-0.12804511189460754,-0.09368706494569778,-0.807043731212616,-0.5904915928840637
101,2,0,1.4148718118667603,0.8045332431793213,0,0,-0.12634889781475067,-0.0971168801188469,-0.792850136756897,-0.6094167232513428
101,3,0,1.41353440284729,0.8043228387832642,0,0,-0.1266377717256546,-0.09649240970611572,-0.795412003993988,-0.6060689687728882
101,4,0,1.4192471504211426,0.805220365524292,0,0,-0.12487645447254181,-0.09347234666347504,-0.8005689382553101,-0.5992407202720642
101,5,0,1.4179514646530151,0.8050170540809631,0,0,-0.1292712241411209,-0.09315123409032822,-0.8113083243370056,-0.5846186280250549
102,0,1,0.2641885280609131,0.565665602684021,0,0,-0.2523515224456787,-0.05181824415922165,-0.9795615077018738,-0.20114465057849884
102,1,1,0.24868537485599518,0.5618529319763184,0,0,-0.2544291615486145,-0.051556386053562164,-0.980080783367157,-0.1985991895198822
102,2,1,0.25749218463897705,0.5640197396278381,0,0,-0.25227266550064087,-0.0543428398668766,-0.9775760173797607,-0.2105826884508133
102,3,1,0.25198400020599365,0.5626647472381592,0,0,-0.25285226106643677,-0.052093833684921265,-0.9794294834136963,-0.20178675651550293
102,4,1,0.2698937654495239,0.5670667886734009,1,1,-0.25188571214675903,-0.050989944487810135,-0.9801194667816162,-0.19840839505195618
102,5,1,0.26524513959884644,0.5659252405166626,0,0,-0.2516876757144928,-0.052106473594903946,-0.9792348742485046,-0.20272934436798096
103,0,0,-0.7482044100761414,0.32121267914772034,0,0,-0.03545400872826576,0.01940297707915306,-0.8772245645523071,0.4800802171230316
103,1,0,-0.7500608563423157,0.3208080530166626,0,0,-0.034826453775167465,0.019912639632821083,-0.8681163191795349,0.49636080861091614
103,2,0,-0.7451216578483582,0.32188519835472107,0,0,-0.033555690199136734,0.01635051891207695,-0.8989595770835876,0.4380316734313965
103,3,0,-0.7551121711730957,0.3197084069252014,0,0,-0.033619388937950134,0.016563329845666885,-0.8970411419868469,0.44194701313972473
103,4,0,-0.7540509104728699,0.3199392557144165,0,0,-0.03298411890864372,0.018875088542699814,-0.8679367303848267,0.4966748356819153
103,5,0,-0.753180742263794,0.3201286196708679,0,0,-0.03665303438901901,0.01941126585006714,-0.8837209343910217,0.4680142402648926
104,0,1,-0.13351164758205414,0.46667155623435974,0,0,0.002083358122035861,0.2877632975578308,0.007239643018692732,0.9999737739562988
104,1,1,-0.1373778134584427,0.4657094478607178,0,0,0.002838890766724944,0.2882145345211029,0.009849444963037968,0.9999514818191528
104,2,1,-0.12552373111248016,0.46866026520729065,0,0,0.004515207372605801,0.286381334066391,0.01576445810496807,0.9998757839202881
104,3,1,-0.1371544748544693,0.4657650291919708,0,0,0.003690725192427635,0.286409467458725,0.012885114178061485,0.9999169707298279
104,4,1,-0.1270250827074051,0.46828633546829224,0,0,0.0031980315688997507,0.2869732081890106,0.011143315583467484,0.999937891960144
104,5,1,-0.1299162656068802,0.467566579580307,1,1,0.002055925317108631,0.2869551479816437,0.007164438720792532,0.9999743700027466
105,0,1,-0.12683133780956268,0.4683346152305603,1,1,0.27625125646591187,-0.008695916272699833,0.9995049834251404,-0.03146270290017128
105,1,1,-0.13828836381435394,0.4654828906059265,0,0,0.27606111764907837,-0.00994187593460083,0.9993521571159363,-0.03598998486995697
105,2,1,-0.12957285344600677,0.46765202283859253,0,0,0.2782527208328247,-0.011897777207195759,0.9990870952606201,-0.04271985590457916
105,3,1,-0.13719405233860016,0.4657551646232605,0,0,0.27773746848106384,-0.010788279585540295,0.9992464184761047,-0.03881417214870453
105,4,1,-0.12340022623538971,0.46918901801109314,0,0,0.27870383858680725,-0.01039758138358593,0.9993048906326294,-0.037280987948179245
105,5,1,-0.12658853828907013,0.46839505434036255,0,0,0.2767121195793152,-0.009936456568539143,0.9993559122085571,-0.035885874181985855
106,0,1,-0.13173677027225494,0.46711331605911255,0,0,-0.012016183696687222,0.2904495596885681,-0.04133562371134758,0.9991452693939209
106,1,1,-0.13583292067050934,0.46609383821487427,0,0,-0.011361571960151196,0.2908945381641388,-0.03902760148048401,0.999238133430481
106,2,1,-0.12394239008426666,0.4690540134906769,1,1,-0.00969990435987711,0.2891443073749542,-0.03352807089686394,0.9994377493858337
106,3,1,-0.1356896609067917,0.4661295413970947,0,0,-0.01050981879234314,0.2890821397304535,-0.036331821233034134,0.9993398189544678
106,4,1,-0.12669368088245392,0.46836885809898376,0,0,-0.011105155572295189,0.28976336121559143,-0.03829679638147354,0.9992663860321045
106,5,1,-0.1288824826478958,0.46782389283180237,0,0,-0.01218354795128107,0.2897602617740631,-0.0420098751783371,0.9991171956062317
107,0,0,-0.12064965069293976,0.4698741137981415,0,0,-0.015647780150175095,0.2880202829837799,-0.05424874275922775,0.998527467250824
107,1,0,-0.1244659274816513,0.4689236581325531,0,0,-0.015000727027654648,0.28839296102523804,-0.051944661885499954,0.9986499547958374
107,2,0,-0.11264632642269135,0.4718681573867798,0,0,-0.01341279223561287,0.28661319613456726,-0.046746380627155304,0.9989067912101746
107,3,0,-0.12408570945262909,0.4690183103084564,0,0,-0.014162103645503521,0.2864871621131897,-0.04937335476279259,0.9987804293632507
107,4,0,-0.11437191069126129,0.47143813967704773,0,0,-0.014764662832021713,0.28720563650131226,-0.05134018883109093,0.9986811876296997
107,5,0,-0.11637420952320099,0.4709392488002777,0,0,-0.015764305368065834,0.28723615407943726,-0.054800260812044144,0.9984973073005676
108,0,1,-0.10277305543422699,0.4743293225765228,1,1,0.2850017547607422,-0.09822952747344971,0.9454209804534912,-0.32585152983665466
108,1,1,-0.11943407356739044,0.47017693519592285,0,0,0.28485405445098877,-0.09911459684371948,0.9444608688354492,-0.3286239206790924
108,2,1,-0.11219830811023712,0.4719798266887665,0,0,0.2857454717159271,-0.10177385061979294,0.942031979560852,-0.33552315831184387
108,3,1,-0.1196758896112442,0.47011667490005493,0,0,0.28624874353408813,-0.10011430084705353,0.9439331889152527,-0.3301366865634918
108,4,1,-0.1045917421579361,0.47387591004371643,0,0,0.28780999779701233,-0.09921043366193771,0.9454078078269958,-0.3258897066116333
108,5,1,-0.10592208802700043,0.473544180393219,0,0,0.2854101061820984,-0.099079929292202,0.944694995880127,-0.32795023918151855
109,0,2,1.4137898683547974,0.8043630123138428,0,0,-0.12351507693529129,-0.08584900200366974,-0.8211373686790466,-0.5707305073738098
109,1,2,1.4114551544189453,0.8039953708648682,0,0,-0.12323655188083649,-0.08576568216085434,-0.820793092250824,-0.571225643157959
109,2,2,1.4111179113388062,0.8039422035217285,1,1,-0.12151926010847092,-0.08920808136463165,-0.8061076402664185,-0.5917688608169556
109,3,2,1.409833312034607,0.803739607334137,1,1,-0.12183713912963867,-0.0885985717177391,-0.8087685108184814,-0.5881271958351135
109,4,2,1.4152802228927612,0.8045974373817444,0,0,-0.1200566366314888,-0.08556763082742691,-0.8143332600593567,-0.5803974866867065
109,5,2,1.4139293432235718,0.8043849468231201,0,0,-0.12450665235519409,-0.0852474793791771,-0.8251258730888367,-0.5649489164352417
110,0,1,-0.25054872035980225,0.4376884400844574,1,1,0.27668482065200806,0.006142842583358288,0.9997535943984985,0.022196117788553238
110,1,1,-0.26148515939712524,0.43499866127967834,0,0,0.2765357792377472,0.004924661945551634,0.9998415112495422,0.017805585637688637
110,2,1,-0.2526613473892212,0.43716856837272644,0,0,0.27891403436660767,0.003080414142459631,0.99993896484375,0.011043639853596687
110,3,1,-0.2605668902397156,0.43522435426712036,0,0,0.2782008945941925,0.004054417833685875,0.999893844127655,0.014572158455848694
110,4,1,-0.24708791077136993,0.43854039907455444,0,0,0.2791205048561096,0.0044603124260902405,0.9998723268508911,0.01597784087061882
110,5,1,-0.2506793141365051,0.4376562833786011,0,0,0.27716439962387085,0.004873026628047228,0.9998455047607422,0.017579002305865288
111,0,2,1.4448076486587524,0.8091980218887329,0,0,-0.02038596011698246,-0.027882268652319908,-0.5902138948440552,-0.8072468638420105
111,1,2,1.4443556070327759,0.8091282248497009,0,0,-0.020114561542868614,-0.02749367244541645,-0.5904572010040283,-0.807068943977356
111,2,2,1.4510936737060547,0.8101666569709778,1,1,-0.01861356943845749,-0.03080763667821884,-0.5171283483505249,-0.8559079170227051
111,3,2,1.4433872699737549,0.8089786767959595,0,0,-0.018588915467262268,-0.030399993062019348,-0.5216776728630066,-0.8531426787376404
111,4,2,1.4500017166137695,0.8099986910820007,0,0,-0.017895326018333435,-0.0282951220870018,-0.5345208048820496,-0.8451553583145142
111,5,2,1.4474977254867554,0.809613049030304,1,1,-0.02181842364370823,-0.027776410803198814,-0.6177182793617249,-0.7863994836807251
112,0,1,-0.16210664808750153,0.45956188440322876,1,1,0.27789199352264404,-0.020765988156199455,0.9972196221351624,-0.07451906055212021
112,1,1,-0.174457386136055,0.4564959406852722,0,0,0.27775147557258606,-0.022054072469472885,0.9968624711036682,-0.07915305346250534
112,2,1,-0.16608701646327972,0.45857346057891846,0,0,0.27977386116981506,-0.02407839335501194,0.9963169693946838,-0.08574679493904114
112,3,1,-0.1739417165517807,0.4566238820552826,0,0,0.27937933802604675,-0.02290613390505314,0.9966557025909424,-0.0817151665687561
112,4,1,-0.1602136343717575,0.4600321054458618,0,0,0.2804132401943207,-0.022409304976463318,0.996821939945221,-0.0796613097190857
112,5,1,-0.1627042144536972,0.45941343903541565,0,0,0.2783973217010498,-0.021986257284879684,0.9968960285186768,-0.07872924953699112
113,0,1,-0.29181843996047974,0.4275587201118469,1,1,0.26962602138519287,3.5818666219711304e-05,1.0,0.00013284572924021631
113,1,1,-0.30292725563049316,0.4248420298099518,0,0,0.26955166459083557,-0.0012168114772066474,0.9999898076057434,-0.004514159169048071
113,2,1,-0.294097900390625,0.4270009696483612,0,0,0.2718021869659424,-0.003203341970220208,0.9999306201934814,-0.011784745380282402
113,3,1,-0.3023548722267151,0.424981951713562,0,0,0.27113810181617737,-0.0021376856602728367,0.9999688863754272,-0.007883875630795956
113,4,1,-0.2893655300140381,0.4281592071056366,0,0,0.27202045917510986,-0.0016715474193915725,0.999981164932251,-0.006144816987216473
113,5,1,-0.2924466133117676,0.4274049997329712,0,0,0.27006635069847107,-0.0012595721054822206,0.9999890923500061,-0.00466388463973999
114,0,1,-0.06522147357463837,0.4837004542350769,0,0,0.016906293109059334,0.27918171882629395,0.060445863753557205,0.9981715679168701
114,1,1,-0.06836070120334625,0.4829164743423462,0,0,0.017649780958890915,0.2795722782611847,0.06300593167543411,0.9980130791664124
114,2,1,-0.056292638182640076,0.48593059182167053,0,0,0.019418617710471153,0.27767735719680786,0.06976192444562912,0.9975636005401611
114,3,1,-0.06740264594554901,0.483155757188797,0,0,0.018571658059954643,0.2777625620365143,0.06671267747879028,0.9977721571922302
114,4,1,-0.05785907804965973,0.4855392873287201,0,0,0.01813698187470436,0.2783896327018738,0.06501180678606033,0.9978845119476318
114,5,1,-0.06080107390880585,0.4848044216632843,1,1,0.01688813418149948,0.278335303068161,0.06056411936879158,0.9981642961502075
115,0,0,-0.23776568472385406,0.44083699584007263,0,0,0.2718142867088318,-0.012082197703421116,0.9990135431289673,-0.04440634697675705
115,1,0,-0.2498749941587448,0.43785426020622253,0,0,0.27173200249671936,-0.013352781534194946,0.9987947940826416,-0.04908030107617378
115,2,0,-0.2412373572587967,0.43998146057128906,0,0,0.2738509774208069,-0.015411844477057457,0.9984201788902283,-0.05618930608034134
115,3,0,-0.2496071308851242,0.4379201829433441,0,0,0.2733205258846283,-0.014272796921432018,0.9986392855644226,-0.05214894190430641
115,4,0,-0.2362772673368454,0.4412039816379547,0,0,0.2742924988269806,-0.013747146353125572,0.9987464547157288,-0.05005573853850365
115,5,0,-0.2388564795255661,0.44056814908981323,0,0,0.2723311185836792,-0.013332534581422806,0.9988037943840027,-0.04889851063489914
116,0,1,-0.21258674561977386,0.447052538394928,0,0,0.27537021040916443,0.00537925073876977,0.999809205532074,0.0195308867841959
116,1,1,-0.22345565259456635,0.4443674087524414,1,1,0.27521488070487976,0.004173710942268372,0.9998850226402283,0.015163537114858627
116,2,1,-0.2146122306585312,0.4465519189834595,0,0,0.2775910496711731,0.002299008658155799,0.9999657273292542,0.008281715214252472
116,3,1,-0.22235171496868134,0.44463998079299927,0,0,0.2768446207046509,0.003299380885437131,0.9999289512634277,0.011916960589587688
116,4,1,-0.20890428125858307,0.44796305894851685,0,0,0.2777946889400482,0.003667274722829461,0.9999129176139832,0.013200235553085804
116,5,1,-0.21239323914051056,0.44710037112236023,0,0,0.2758267819881439,0.00411596242338419,0.9998887181282043,0.0149206118658185
117,0,1,0.10924474895000458,0.5272840261459351,0,0,-0.27413731813430786,-0.03395833820104599,-0.9924147725105286,-0.12293385714292526
117,1,1,0.09109331667423248,0.5227575898170471,0,0,-0.2763749063014984,-0.03380187973380089,-0.9926036596298218,-0.12139983475208282
117,2,1,0.10097949206829071,0.525223433971405,0,0,-0.2741975486278534,-0.03653041645884514,-0.9912416934967041,-0.13205979764461517
117,3,1,0.09455402195453644,0.5236209034919739,0,0,-0.27472153306007385,-0.034400518983602524,-0.9922510385513306,-0.12424927204847336
117,4,1,0.11075465381145477,0.5276604294776917,1,1,-0.27422934770584106,-0.033203039318323135,-0.9927497506141663,-0.1201997920870781
117,5,1,0.10717673599720001,0.5267685651779175,0,0,-0.2736983895301819,-0.03417099267244339,-0.9922962188720703,-0.12388727813959122
118,0,1,0.08749382197856903,0.5218595266342163,0,0,-0.2690458297729492,-0.04697472229599953,-0.9850977659225464,-0.17199558019638062
118,1,1,0.07022757828235626,0.5175496935844421,0,0,-0.2712310552597046,-0.04674363508820534,-0.9854725003242493,-0.1698351502418518
118,2,1,0.0796019583940506,0.5198900103569031,0,0,-0.26907452940940857,-0.04954623803496361,-0.9834662675857544,-0.1810912787914276
118,3,1,0.07327629625797272,0.5183109045028687,0,0,-0.26963549852371216,-0.04728935286402702,-0.9849663972854614,-0.17274588346481323
118,4,1,0.09003563225269318,0.5224937200546265,1,1,-0.2690058648586273,-0.046086594462394714,-0.985639750957489,-0.16886167228221893
118,5,1,0.08606453239917755,0.5215028524398804,0,0,-0.268616646528244,-0.04717639461159706,-0.984925389289856,-0.1729797124862671
119,0,1,-0.30361801385879517,0.42467328906059265,0,0,0.2759901285171509,0.005699734669178724,0.999786913394928,0.020647550001740456
